reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id
5ef370e8-a02f-4853-af3a-d31f3497d0e9,Amjad Shamraiz,https://play-lh.googleusercontent.com/a-/ALV-UjVlD3HjBmUTj8mQPoWNa8AwuelskSRCI3su0WABJsDV-u6WBxSS,all things is best at shezan bakers,4,0,1.0.0,2020-12-08 18:03:25,,,1.0.0,com.tossdown.shezan
1ede010c-e662-4cae-9570-a91d81a7c929,Rana umair,https://play-lh.googleusercontent.com/a-/ALV-UjWH2Hnl0PsClqSuBCgocgrbye7kbBiN9XD1TAGNpedHROZMdgA,Very good shezan,5,0,1.0.0,2020-12-08 17:37:24,,,1.0.0,com.tossdown.shezan
24dad8e6-3e90-4199-8be1-4bf938d56913,shahzad shad,https://play-lh.googleusercontent.com/a/ACg8ocKDQDLhAEppw4Lr6_xvC9uv4ovL_Sw3pqZD9YkkgXpoo0Ebeik=mo,Always excellent environment and good professional team sitting in shezan bakers sher pao bridge branch. Products and services are excelling strong recommend others to visit and take the perks of pioneer bakers in lahore.,5,2,1.0.0,2020-12-08 17:36:22,,,1.0.0,com.tossdown.shezan
7632f647-bf99-46c7-bc15-fd0d292b6673,Ashraf Bhai,https://play-lh.googleusercontent.com/a/ACg8ocITuvqkaURvxXIHK9e2zpF9JJ2dYc1QFGntMVZGFF8vmFOK-Q=mo,Thanks ahsan sup liberty branch,5,0,,2020-12-08 17:33:09,,,,com.tossdown.shezan
0de44cf1-76fb-44e1-a97f-ad30c39d37fc,Hamza Aliali,https://play-lh.googleusercontent.com/a/ACg8ocIRq_ogbzsVjBcs1K4OxIZiGICCobsRMlKXl_4zimgp17eAeg=mo,Always good,5,0,1.0.0,2020-12-08 17:26:45,,,1.0.0,com.tossdown.shezan
a765ccea-c6e5-4263-a905-7b5707aea72b,Khurram Shahzad12,https://play-lh.googleusercontent.com/a-/ALV-UjV9ejAP0kyNgfT6BZ3PosuwJEMobxGEovGeirE5Tq9D9x-S7b6H,Very fast service and best quality in town,5,1,1.0.0,2020-12-08 17:14:14,,,1.0.0,com.tossdown.shezan
999e3795-76c9-4a73-b3cf-c4f712af1651,Mobeen Fazal,https://play-lh.googleusercontent.com/a/ACg8ocI1dATvjbwqTeh73jh2J6nZuNsVHh6flZZFM-seq9Osba_idQ=mo,Always good,5,0,1.0.0,2020-12-08 17:11:53,,,1.0.0,com.tossdown.shezan
f8a7f610-dea9-4a61-bbd3-466b6d70e36d,mum taz,https://play-lh.googleusercontent.com/a/ACg8ocJtQiHhsgSh9qfnVrX3R4TfsepDUpyry6aLshtSPwRkTpCuwQ=mo,Shezan is best I love shezan cakes,5,0,,2020-12-08 17:03:57,,,,com.tossdown.shezan
3923b353-3987-4e57-a45f-eabf4a974621,Samavia Shahid,https://play-lh.googleusercontent.com/a/ACg8ocINFtIZ09M1KAgeTxczhImehQQALeNZS_QmaXrOZtmlK9lKhg=mo,very good app,5,0,1.0.0,2020-12-08 16:28:29,,,1.0.0,com.tossdown.shezan
a4ff7c13-04ec-414a-a5eb-fe54ad790611,Rayan Siddique,https://play-lh.googleusercontent.com/a-/ALV-UjVUgXFWx2InSYYXRVXAeF0xrh_mSdaya1CAZmXEXfQm5lgw9oxMWw,Shezan is best,5,0,,2020-12-08 16:17:32,,,,com.tossdown.shezan
720e9dde-c719-46e8-8903-50c773580061,Shahid Alam,https://play-lh.googleusercontent.com/a-/ALV-UjVtnVTIVuiZfL_M0mqCB_DKQ82WXvMs0c3mrnb1BXissdVb7s9zeA,Shezan is best,5,0,1.0.0,2020-12-08 16:01:36,,,1.0.0,com.tossdown.shezan
80246607-2bd1-48d9-b118-41d9aaf8d0b4,yashwa noble,https://play-lh.googleusercontent.com/a-/ALV-UjXIquROJtO3LwDfnUB1gWlZVKhttu04fs4k-5bZ1OOpCXDGcjaK,Good app,5,0,1.0.0,2020-12-08 15:56:46,,,1.0.0,com.tossdown.shezan
c0c36de8-b1f3-4d01-ba6b-0bb13d455df5,Amna Zaib,https://play-lh.googleusercontent.com/a/ACg8ocLTRkYPiQ_9zrvpv0aAQ9O66lJcUI_ePex_txZrZnxu6apsTA=mo,Good baker ...fresh food,5,0,1.0.0,2020-12-08 15:49:50,,,1.0.0,com.tossdown.shezan
a5b28a95-90d3-4806-9e88-7ab9f0d86674,Ch. Imran Masood,https://play-lh.googleusercontent.com/a/ACg8ocIBC3lFvyyCVexbMvE29S65T_bnL4_EVR61qnuPoIwwFMeENA=mo,Shezan is good,5,0,1.0.0,2020-12-08 15:47:44,,,1.0.0,com.tossdown.shezan
b3aa56c2-455f-4beb-bcac-010e7b8c1c5b,Usman Arshed Sheikh,https://play-lh.googleusercontent.com/a-/ALV-UjWdIRH5xLR7GZnCRahS1wA-mRt8aA1sZ8hTPI3mZhlAD9HeiGob,Good experience,5,0,1.0.0,2020-12-08 15:35:40,,,1.0.0,com.tossdown.shezan
29267340-7a0e-483e-829c-fe633c61708a,Muhammad Kashif,https://play-lh.googleusercontent.com/a-/ALV-UjURKmXLxtO3ipQoosoy_zbB5Wv_at5g2iyfl-pZrm6lpn8aEBK7,Shezan products are very nice and taste . I like it ☺️,5,0,1.0.0,2020-12-08 15:33:41,,,1.0.0,com.tossdown.shezan
9c4761b5-f705-45bd-a2ce-743f6d29f6d5,Abdul Azeez jutt,https://play-lh.googleusercontent.com/a/ACg8ocKfkEpXXVWE7wGbcQrGMPtr2UNxdTyuXMkFfNHqoP_FzzWYqA=mo,Best App really Amazing,5,0,1.0.0,2020-12-08 15:29:26,,,1.0.0,com.tossdown.shezan
7926616f-6f99-4fd4-b77a-b1233e97e13a,Farwa Rukhsar,https://play-lh.googleusercontent.com/a/ACg8ocKItKjMox7RtYshoIko8pYbqzLiLVomvM5DyMRT4IKxMAVDrg=mo,Good,5,0,1.0.0,2020-12-08 15:25:24,,,1.0.0,com.tossdown.shezan
cd4c7d47-ae74-4fc1-a653-d871fb979ca7,Mouttes khan,https://play-lh.googleusercontent.com/a-/ALV-UjUb4dm3_R1uKSpKR6oIMtLK5qw6IMN-zaZ5X8yU2M5yD7nI0Tpb,Amazing experince Also want a franchise in sahiwal Love desserts,5,0,1.0.0,2020-12-08 15:09:18,,,1.0.0,com.tossdown.shezan
180d5839-b7ee-401d-848e-2807b04a09dc,Zubair Ejaz,https://play-lh.googleusercontent.com/a-/ALV-UjVigMdsEYarCwO3f5m--nUpOjwP_tsXM3TP8mJDfAbxHqe2d7LI,Super,5,0,1.0.0,2020-12-08 15:08:14,,,1.0.0,com.tossdown.shezan
98502f20-854a-4c07-a921-0701dc77c9a7,Halima Khan,https://play-lh.googleusercontent.com/a/ACg8ocKjaYnygX5yAOD4uwPQDRg-iX-T8bQ9GqgKR3TFmdKFcoF-Cw=mo,I have good experience,5,0,1.0.0,2020-12-08 15:00:57,,,1.0.0,com.tossdown.shezan
a7f24c4d-a302-47c2-add4-9a249f11c6c8,Talha Rizwan,https://play-lh.googleusercontent.com/a/ACg8ocJ1Ag-bRC_oECTFtTBjYzXbVqZAvjond4wO2EHpBef9vm8y=mo,I love it shezan bakers,5,0,1.0.0,2020-12-08 14:59:36,,,1.0.0,com.tossdown.shezan
5e1921d3-5700-44a4-b837-5a95c0e0a07e,Muhammad Amin,https://play-lh.googleusercontent.com/a/ACg8ocKpso_ccDVSnf0JmhpFaO4AyP-lQfw_D3zihbbkgBhdgXp4MA=mo,Shezan is superb,5,0,1.0.0,2020-12-08 14:54:26,,,1.0.0,com.tossdown.shezan
eec89b33-a95e-4b1b-9e74-9ed5444a352b,Shiza Lodhi,https://play-lh.googleusercontent.com/a-/ALV-UjUH-GichE8zhKOiWOrkVEXKEoKUsRAgc8szXRk2mNBGCUrTfUb5,Best best experience,5,1,1.0.0,2020-12-08 14:51:31,,,1.0.0,com.tossdown.shezan
f399a389-dc97-4824-8761-3e8ae9866d96,Faisal ayyaz,https://play-lh.googleusercontent.com/a-/ALV-UjUplQ0DWCre7K1viMFecI9K0-GeankP2cnVtRCWnJmV2_rLdjgt,Good,5,0,1.0.0,2020-12-08 14:49:01,,,1.0.0,com.tossdown.shezan
da5b680a-3dc6-4145-9823-f18a7074515c,Alamdar Jutt,https://play-lh.googleusercontent.com/a-/ALV-UjVSXTD9gPkfHGHMQKLuWrAAWOTw38sCLNNH-S-CcdXpg_FVODs,Good experience,5,0,1.0.0,2020-12-08 14:48:10,,,1.0.0,com.tossdown.shezan
c55deb28-6258-428c-9591-5cbfd3ae590b,Minahil Rajpoot,https://play-lh.googleusercontent.com/a-/ALV-UjV_mCEbA-V-u2_QZveCl-NEe7MCcf_HET9ntiClVGPIEL4Ud5kDPg,Taste is too good❤️,5,0,1.0.0,2020-12-08 14:47:29,,,1.0.0,com.tossdown.shezan
d2ca5909-1198-4d5f-8fba-b378a0ec9282,Shoaib Shah,https://play-lh.googleusercontent.com/a-/ALV-UjU-NYzWplhLYAA4Fq4pqTAXQ0f9JdnUddDr_rT0oDXbxBOI_zlpOQ,Realy thankful to shezan for making shopping online.now we could get our break fast at home.,5,3,1.0.0,2020-12-08 14:23:31,,,1.0.0,com.tossdown.shezan
a39b3d58-116d-4db4-861e-53f1433bc7e2,Muhammad Faisal,https://play-lh.googleusercontent.com/a/ACg8ocKN4UClv-6GOvNCd4Cpx-ViCX3CDKyBFnBBmaRHoWlcvbwlHA=mo,This app is very good and easy I like it and best app in allover bekars Love you shezan Bakers .....💝,5,1,1.0.0,2020-12-08 14:23:29,,,1.0.0,com.tossdown.shezan
92faadee-9a37-4cd4-a9d8-b2c74a7e4912,Jabbar riaz,https://play-lh.googleusercontent.com/a/ACg8ocJ7lop7gQqeXAJ427oTQv6We0BmFlPmNptSjuHv8S0S3QmEkA=mo,Good,5,0,,2020-12-08 14:21:45,,,,com.tossdown.shezan
9bd15253-c650-433b-b819-5ee4af51bb95,Shakeel Ahmad Shiekh,https://play-lh.googleusercontent.com/a-/ALV-UjWAtFL-7PqfUzG7kRa7Zs0tTSkf3LzIdUCczeYj0hzD5OskrSGgXw,I like shezan 🎂 and 🍻 items,5,0,1.0.0,2020-12-08 14:03:46,,,1.0.0,com.tossdown.shezan
b9fa2589-b308-482f-bdaa-6f3d02434d7f,Ali rehan,https://play-lh.googleusercontent.com/a-/ALV-UjVevBr_DNxsqx_qJwhowpWa8oX_hKvXPi0HGK7QBF7f3_V5eUc,good,5,0,1.0.0,2020-12-08 13:25:03,,,1.0.0,com.tossdown.shezan
10e1fe52-4cc4-49f6-a8c0-4e0f816307af,sajid abbas,https://play-lh.googleusercontent.com/a/ACg8ocJfzqbMMOe1l_-4mWKqswlGWca5jw0SukQ-w93aYsN0VItuOA=mo,Shezan is best,5,0,1.0.0,2020-12-08 13:08:06,,,1.0.0,com.tossdown.shezan
ca20c397-cf06-44b5-ad44-3aba46d33cec,Malik Bilal,https://play-lh.googleusercontent.com/a/ACg8ocK_qLHkLp72KldRLu4BLnwjWF-hjOzJKWU-Lc9gwH1AcoPe1g=mo,Very good service,5,0,1.0.0,2020-12-08 13:07:31,,,1.0.0,com.tossdown.shezan
b8e37f31-eb83-4ae9-9bf6-8e99c0e1711f,hassan khawar,https://play-lh.googleusercontent.com/a-/ALV-UjVnohgkSRZ7kJJoSiQa_wGTiZ4WzhCueaafsZzk1zwidBQMJDrf,Excelent,5,0,1.0.0,2020-12-08 13:00:10,,,1.0.0,com.tossdown.shezan
6ec78d72-5a47-43d3-b5d5-cc2d2c9dbf00,WAQAS JAVED,https://play-lh.googleusercontent.com/a-/ALV-UjUZb4FukMZzsXHJ4yyyeFj9QK23jUe8FJwAvJRBZyJqv3RghXLJ,After updating it is working amazingly and delivery time is owsome👌👌👍🏻👍🏻,5,1,1.0.0,2020-12-08 12:59:13,,,1.0.0,com.tossdown.shezan
0e9108f2-d1f1-4895-8179-98545dc55956,Ismaeel Aslam,https://play-lh.googleusercontent.com/a/ACg8ocKzeiW8bK5P3y5EnY72e1lt1RI_v11nNg02LN8_eaF1Sq2llw=mo,Good,5,0,,2020-12-08 12:52:14,,,,com.tossdown.shezan
df0a109b-7938-4237-889f-98353048a5d2,kamran fareed,https://play-lh.googleusercontent.com/a-/ALV-UjUzOp7bvFonj8N7Xcmy7HTcBv9tYuznWTsHEIMBoJjh4xo-NCs0,Best quality,5,0,,2020-12-08 12:39:16,,,,com.tossdown.shezan
615340db-b99b-4fd5-8049-87fe3c24751d,Rana Nazim,https://play-lh.googleusercontent.com/a/ACg8ocJlEJ9d-0u_CtnrvxyaZD-TUpyODTmTwjx5794zr868OEe28Q=mo,Good,5,0,,2020-12-08 12:31:12,,,,com.tossdown.shezan
a755cbaf-af1b-42a8-b8b1-477ee4850305,Munawar Abbas,https://play-lh.googleusercontent.com/a/ACg8ocIfqUdDcOQPhGwpvLb00dAT00R8jxIEnhsA-ev8DSt-Y9ZKGA=mo,Good,5,0,1.0.0,2020-12-08 12:24:43,,,1.0.0,com.tossdown.shezan
e27e9131-86c2-4c52-8a41-1024f7a1a126,Frances Athwal,https://play-lh.googleusercontent.com/a-/ALV-UjXJ7yEuEHylmaJq9IORsgjyoq2P3CTtRIzDcFw1EsGKWV8UOXLbWg,Good,5,0,1.0.0,2020-12-08 12:20:16,,,1.0.0,com.tossdown.shezan
f32a6800-4d55-43aa-af51-2d99a383d26c,Zarish Fatima,https://play-lh.googleusercontent.com/a/ACg8ocL3l7mh3W7SViWr1AoTG79nfPh81ALZ7ujkpcgisNzigQgvrw=mo,Overall good. Please provide shezan cheese cake in bakery without order it should b available all time like other cakes,5,0,1.0.0,2020-12-08 12:08:06,,,1.0.0,com.tossdown.shezan
2ace58db-7d61-4fba-accd-3fb67698c7ca,nauman haider,https://play-lh.googleusercontent.com/a/ACg8ocKWIo24PSjNqMwbHnSsvKrzIOZf7JJkZja9mg4I96pqJ6mSKg=mo,Always good,5,0,1.0.0,2020-12-08 12:05:54,,,1.0.0,com.tossdown.shezan
a6f1b13d-8003-482a-ad27-6528b7ffb096,Mubashra Dar,https://play-lh.googleusercontent.com/a/ACg8ocLtx9q06yhuWDTf515Z95dX_7qIag4SSgl6zKlY_mIsl9JEMg=mo,Shezan is best,5,0,,2020-12-08 11:57:31,,,,com.tossdown.shezan
a6b8b63e-35d0-416d-b663-ccdc458c56de,Manzoor Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocJEFDSrTz1IlbOY2gTsvGqK_ldO5nrT-AVKU7ONKpSiyfAyAA=mo,Best app and best quality,5,0,1.0.0,2020-12-08 11:47:05,,,1.0.0,com.tossdown.shezan
3966d8fc-0326-43ae-8abe-a8f1f0de7a7e,Ali Ch,https://play-lh.googleusercontent.com/a/ACg8ocJtkF-0AuL5PW9NhtVLW3nBhD7xIw2uwfPBU4emPqDz0iJJcw=mo,Best quality best app,5,0,1.0.0,2020-12-08 11:40:54,,,1.0.0,com.tossdown.shezan
fda39d5a-b13d-457d-9cb8-01c134112ce1,Rehan Baloch,https://play-lh.googleusercontent.com/a/ACg8ocIagabGa0C9QAilY-q3Nx18TPYC--YBGg2xXrjNDkvuiUEm3A=mo,Best experience,5,0,,2020-12-08 11:36:21,,,,com.tossdown.shezan
e372b1bb-2753-4cfd-ab06-44f4624ec566,afzal Toor,https://play-lh.googleusercontent.com/a-/ALV-UjVf7t7mdSjtodCbB7SDNN9k22HRcwZNyydaonXzW-_OB7ouZeDVNQ,Shezan is best,5,0,,2020-12-08 11:32:09,,,,com.tossdown.shezan
69dbb908-7b63-495a-8fff-a7e2d80d5f5f,Muhammad Saleem,https://play-lh.googleusercontent.com/a/ACg8ocJQd_0n0YhJmNjvAqY3tLYobdlu4SVDDKF6am1TZeOcs0eeEQ=mo,Best app and best quality,5,1,1.0.0,2020-12-08 11:24:34,,,1.0.0,com.tossdown.shezan
d276db9d-0a34-4cd1-b87e-be76dae01d41,Dilawar Rajpoot,https://play-lh.googleusercontent.com/a-/ALV-UjX5Hm6Fzf5j6lfu1py_M5XCkDJy498WFajjdnkOq4EPvsj0hWFrQw,Best app and best quality,5,0,,2020-12-08 11:19:47,,,,com.tossdown.shezan
2b25a512-482f-476d-93b0-e7524b0c840f,Noman Khalid,https://play-lh.googleusercontent.com/a/ACg8ocKHuoCXZ2u4E-MJcn_9nQj6AQzZvUc_VMxa7tQOFjD3P4tM_WgA=mo,Zaberdast,5,0,,2020-12-08 11:16:37,,,,com.tossdown.shezan
80df7021-2760-4db1-b75f-4ec6491eeec7,Marvel Zooom,https://play-lh.googleusercontent.com/a/ACg8ocLsSA3b2FY1WmiY2jE5WuFXlOuqcdPqBaKoVQxgd3sQfSjrkg=mo,Good hai,5,0,1.0.0,2020-12-08 11:11:08,,,1.0.0,com.tossdown.shezan
c7d2208c-92f8-48a4-861f-97b8d9145af0,abubakar aziz,https://play-lh.googleusercontent.com/a-/ALV-UjXpyL4oPI5MlIUPbZNpN9rDfJPwB4O_Wu-TM8gtO8cbvLT_5H0,Shezan is best,5,0,,2020-12-08 11:07:38,,,,com.tossdown.shezan
8636e6d0-b7de-4a44-8d6d-68bfc4b63203,Fayyaz Tabassum,https://play-lh.googleusercontent.com/a-/ALV-UjWJeZtCLLk4k0e9rhHjGuKJgDlf-elD9dZqQUlHpJPs0pkTI9GM,Ita a good experinace,5,0,,2020-12-08 11:06:39,,,,com.tossdown.shezan
08cad73a-ea0e-4b6c-b4b6-53527d48962b,Bilal Chishti,https://play-lh.googleusercontent.com/a/ACg8ocJV5gajgGX5mDhvEDcja1k0VgCVveIWz3c52kVXk7xPfbJp9g=mo,Very nice,5,0,1.0.0,2020-12-08 11:02:38,,,1.0.0,com.tossdown.shezan
1aaa3d0a-27dd-4db2-91ae-41e4dfae5fc6,gulfam munir,https://play-lh.googleusercontent.com/a/ACg8ocK8cIMAVcoTpSInxB353gWgkD4PTQl9Ogtc_gD8I_U8i6cm4g=mo,Nice shezan,5,0,1.0.0,2020-12-08 10:59:12,,,1.0.0,com.tossdown.shezan
50d9572d-8e9d-42f8-8411-63b22adc9675,Kashif Ali,https://play-lh.googleusercontent.com/a/ACg8ocIRTaYOesNQV9U5G1sj3vMdS_kItjc_zalqzpeBKJ9ToyLXWg=mo,Best app and best quality,5,0,,2020-12-08 10:57:42,,,,com.tossdown.shezan
cff2b295-b121-4865-9995-a260a96b6480,AAMIR SHAFIQUE,https://play-lh.googleusercontent.com/a-/ALV-UjU7eeWQjzaUKXAa5duWJm5Jij0ot_fW0vabh5SQr-U5S5DutWf3ww,Nice,5,0,,2020-12-08 10:56:39,,,,com.tossdown.shezan
84148b8f-f776-4a9f-ba94-8139f094cf3b,MOHAMMED IRFAN,https://play-lh.googleusercontent.com/a-/ALV-UjWhnO4IdYtpyrdlo1dNGwM099DDNX52adIWjaZs3UePuoziocKU2A,Good,5,0,1.0.0,2020-12-08 10:56:10,,,1.0.0,com.tossdown.shezan
03bef3f8-c160-4dd5-bb42-b224785c9b90,Kashif Bashir,https://play-lh.googleusercontent.com/a-/ALV-UjXoDTTCWnTbGHVhVSTFV1-epfzer6ZnnfPMNeEFtzyZdBPfQxrN8g,Fantastic bakery 👌,5,0,1.0.0,2020-12-08 10:42:03,,,1.0.0,com.tossdown.shezan
e417344f-6f98-4e1d-bd3b-2686bde49357,Nmp 5656,https://play-lh.googleusercontent.com/a/ACg8ocK76-jBz02yjHxDr7D2GIU6LQvxcxg_2BuCCTk9BmoLSSDSFQ=mo,Best and best quality,5,1,1.0.0,2020-12-08 10:35:37,,,1.0.0,com.tossdown.shezan
1824b599-8c8a-4a18-9e9b-d6a720a2dbd9,umair javed,https://play-lh.googleusercontent.com/a/ACg8ocLfqB9oWyVgLQbUO8bZ60sHZhNwV0H36AhDJ-WdwkDOX25yMw=mo,Zoheib,5,0,,2020-12-08 10:34:11,,,,com.tossdown.shezan
d1775ce6-7034-4900-b338-6c2e3e2b5ede,Yasir hussain,https://play-lh.googleusercontent.com/a/ACg8ocJMG_nQ74A1gljpuVmepoYzqlDfeT1Se6OBhQUp_EAztHhcGg=mo,Best appa and best quality,5,0,,2020-12-08 10:32:29,,,,com.tossdown.shezan
fcfc5661-243f-45e9-b4de-932208ccf21c,jamal riaz,https://play-lh.googleusercontent.com/a/ACg8ocJvnVOHK23MORsG77Fhn7mMjFT-dIG7WLyuAJhVryGsWF3amw=mo,Good excellent work,5,0,1.0.0,2020-12-08 10:21:35,,,1.0.0,com.tossdown.shezan
5d328262-f7a7-4402-8224-a08e34d488cf,Ibrar Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocLl6MFHCVSMhwFORTLtNxel3XZyMnbPt_gNaN3KsOOGiBAZAw=mo,Best app and best taste,5,0,1.0.0,2020-12-08 10:20:37,,,1.0.0,com.tossdown.shezan
09737393-c8ed-4ef8-9a2f-b44046c87915,Sikandar Hayat,https://play-lh.googleusercontent.com/a/ACg8ocIRgmGbhxqRMBH4VBJ1TkclG7d9gGpJCKmlLaZH0N2xOgMiBA=mo,Owsum,5,0,,2020-12-08 10:11:43,,,,com.tossdown.shezan
36cdbb80-1ba1-43ef-a3d1-d0018da7d6c6,sumbal gee,https://play-lh.googleusercontent.com/a/ACg8ocLcqnEGRnwUrJeERn5vc8FelAos6sUInoIsFvjGp6AeiD1pyQ=mo,Great app,5,0,1.0.0,2020-12-08 10:05:51,,,1.0.0,com.tossdown.shezan
1812ede0-33b1-48fa-b7e2-7fc5ebb84fb1,Imran Malik,https://play-lh.googleusercontent.com/a/ACg8ocL0Ese8CvJOdM5s5nbUdGDdbUvUV5vI9tYJRskfNfJF0IpSwQ=mo,good expirence,5,0,1.0.0,2020-12-08 09:46:07,,,1.0.0,com.tossdown.shezan
5a7515ad-804b-4f11-a13f-e06d510a483b,Saqib Baig,https://play-lh.googleusercontent.com/a/ACg8ocITzYDLtUzxCkmf_DTyP6si2o6WLFvf-gfqbjbSMhh_h9mEdQ=mo,"Shezan is absolutely amazing,from the delicious cakes to their amazing & friendly staff.Great cookies &cakes plus wonderful service.",5,11,1.0.0,2020-12-08 09:45:00,,,1.0.0,com.tossdown.shezan
efd9698f-38b4-4753-8987-1c16cc477812,Musa Nawab,https://play-lh.googleusercontent.com/a/ACg8ocKru7Jw7uCtLDfwwqAyyfcdPc6_2NslVRqoANI7mtdIg6p8PQ=mo,Best quality in town,5,1,,2020-12-08 09:44:25,,,,com.tossdown.shezan
e4d2d76a-2d35-4bd1-9075-b564dd349633,Umair kml,https://play-lh.googleusercontent.com/a/ACg8ocI1IG6f1IkokTcn5zm24gS8K-znuhCOPEHdPzE2RTuv6dDgQg=mo,Best quality in town,5,0,1.0.0,2020-12-08 09:34:21,,,1.0.0,com.tossdown.shezan
072d0ba2-d7b6-477b-9604-9a98b564f4d4,Sanan Shafique,https://play-lh.googleusercontent.com/a/ACg8ocKSkMvytR3IZ7rvT7Nd6aGkZq4fFMUrR3nr4sbztWdcVUO0ew=mo,good service in shezan baker,5,0,1.0.0,2020-12-08 09:28:51,,,1.0.0,com.tossdown.shezan
ed82f1b2-c949-4236-958e-a9c89fffbddb,Hussain Anwar,https://play-lh.googleusercontent.com/a/ACg8ocIUdMrwth6htOrvxCWAEKZCrHrY15_piGUKiZR-AOHvYoq78A=mo,It's always good,1,0,1.0.0,2020-12-08 09:28:27,,,1.0.0,com.tossdown.shezan
d1ffe6cb-8d98-4b4d-91b4-90a1a22cde38,Abbas raza,https://play-lh.googleusercontent.com/a/ACg8ocJ3MJp0hVe2usdJ0mk7v5ttDD8uIiMwWVxXnEJ8XCMLO2oE0Q=mo,Best quality in town,5,0,1.0.0,2020-12-08 09:21:39,,,1.0.0,com.tossdown.shezan
dbfc8c04-b8c5-4297-bcbd-d674d10d4d4e,Khurram Shahzad,https://play-lh.googleusercontent.com/a-/ALV-UjVVWtjqXthfdSjRxEuEW8hbveO6aoDtpDvDVo_8HrpmHUqMSUI-,Good service,5,0,1.0.0,2020-12-08 09:19:51,,,1.0.0,com.tossdown.shezan
7862ccd4-c412-4e9b-be00-1eb8e7cd793a,Javed Ali,https://play-lh.googleusercontent.com/a/ACg8ocLA3t2yLsBpFM75jDyzexHV6ToEGBuj1TNJLqNK4D7zNr21rQ=mo,best quality in town,5,0,1.0.0,2020-12-08 09:17:58,,,1.0.0,com.tossdown.shezan
c6a1cfaa-56db-4664-a69c-5c15f3e2c9d6,Asif Ali,https://play-lh.googleusercontent.com/a/ACg8ocIRE5VTKXRym3VLn21E7AcOuYpXFe9ehukerC5U7SDzbbhtUw=mo,Best,5,1,,2020-12-08 09:13:45,,,,com.tossdown.shezan
05053ae7-3150-4ef0-9da6-7916859abcf9,khuramishaq706 Khuram,https://play-lh.googleusercontent.com/a/ACg8ocL3T-DE2R94r-0YsO04VQdhEeg29U4zLpaPdpOZ7oU19cwBfA=mo,Best quality in town,5,0,,2020-12-08 09:13:25,,,,com.tossdown.shezan
324f3e68-b1d1-4024-aa2b-56bfa8748246,Leveredge C1,https://play-lh.googleusercontent.com/a/ACg8ocI4dxU5-JQ3hrVBcuj1wR9e-pl0RfM5up_YInGpuRGYJ6g-MQ=mo,Good service,5,0,1.0.0,2020-12-08 09:11:55,,,1.0.0,com.tossdown.shezan
12c2f38d-336a-40b0-ae2a-0289228c1daa,Khalid Zubair,https://play-lh.googleusercontent.com/a-/ALV-UjW6i3t1La2O_N97H6sysFmHrsEixeYFi2j7phyCxd6bB4JCSSls,Best quality of all,5,0,1.0.0,2020-12-08 08:59:24,,,1.0.0,com.tossdown.shezan
d84cca91-093c-40b0-b647-3ca6f2864018,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.0.0,2020-12-08 08:51:57,,,1.0.0,com.tossdown.shezan
78cc73d7-f81e-4a97-b69e-f094db9c68be,Mohsin Azad,https://play-lh.googleusercontent.com/a-/ALV-UjUyLe5M5blhzUl3mg2jIsHFNF2msD-ZJ0GzgsVPMCCWQVsT1hcF,Good taste good service,5,0,1.0.0,2020-12-08 08:39:47,,,1.0.0,com.tossdown.shezan
6a926410-b9c7-4e8c-a2a9-84ace700d278,Mazhar Abbas,https://play-lh.googleusercontent.com/a/ACg8ocKUHAc4LN5-AE_PBm_f99ZiFIQpq56YmQv_g2Leb3PJudHr0w=mo,Very nice ♥️♥️♥️♥️♥️♥️♥️♥️,5,0,,2020-12-08 08:34:47,,,,com.tossdown.shezan
3e34ab08-67ea-4e3b-956f-8553652021bb,Umair sabir,https://play-lh.googleusercontent.com/a-/ALV-UjUBd0BZPeSa1GRtpgRKvGBpvfEWyCkSIrKu-jTvAvJnycCXwRDR,Nice,5,1,,2020-12-08 08:23:22,,,,com.tossdown.shezan
54883fdf-5f36-4698-8df7-e9b2fb58cc65,Sadiq Sadiq,https://play-lh.googleusercontent.com/a/ACg8ocI_CENM80ezLTJ1p5Tg_JDX0ONhdici6Bdge_6Bj3F3IlYsJQ=mo,Nice sheza,5,0,,2020-12-08 08:19:41,,,,com.tossdown.shezan
7b02f418-564a-43ab-ade8-a40ca6ae9710,Usman Ashiq,https://play-lh.googleusercontent.com/a/ACg8ocLkth3nAiLLupq3ViTp_3y3IRh6KOC4EGSA0kH8U5dvFRmViQ=mo,Good shezan,5,0,1.0.0,2020-12-08 08:14:19,,,1.0.0,com.tossdown.shezan
d726e2f6-e032-4348-a70a-f4a55f63acbe,Ghazanfar Shah,https://play-lh.googleusercontent.com/a-/ALV-UjVkGhBTkBabX9KA7b8bznSp8kTPtKzqJmTNhBWURH0WQLoJjJkNAw,wow,5,0,1.0.0,2020-12-08 08:10:29,,,1.0.0,com.tossdown.shezan
